Trade date,Settle date,Reference,Description,Unit cost (p),Quantity,Value
02/12/2020,02/12/2020,MANAGE FEE,HL SIPP To A/C 01C0301497220,n/a,n/a,-30.65
05/11/2020,10/11/2020,B780521152,Ninety One Global Gold Class I - Accumulation (GBP) 1707.067 @  234.320000,234.32,"1,707.07",-4000
03/11/2020,03/11/2020,MANAGE FEE,HL SIPP To A/C 01C0301497220,n/a,n/a,-27.72
30/10/2020,05/11/2020,B777486242,Rathbone Global Opportunities Class S - Accumulation (GBP) 3257.72 @  153.481600,153.4816,"3,257.72",-5000
29/10/2020,03/11/2020,B774689482,Fidelity Index World Class P - Accumulation (GBP) 2426.95 @  206.020000,206.02,"2,426.95",-5000
20/10/2020,26/10/2020,B768504552,Man GLG Japan CoreAlpha Professional Class - Income (GBP) 2804.262 @  178.300000,178.3,"2,804.26",-5000
20/10/2020,26/10/2020,B768374282,Legal & General UK Mid Cap Index Class I - Accumulation (GBP) 9885.33 @  50.580000,50.58,"9,885.33",-5000
20/10/2020,23/10/2020,B768248752,LF Majedie UK Equity Class X - Income (GBP) 3955.696 @  126.400000,126.4,"3,955.70",-5000
20/10/2020,23/10/2020,B768359992,Jupiter Income Class Z - Income (GBP) 1217.58 @  410.650634,410.650634,"1,217.58",-5000
20/10/2020,26/10/2020,B768372122,Legal & General UK 100 Index Trust Class C - Accumulation (GBP) 2500 @  200.000000,200,"2,500.00",-5000
19/10/2020,23/10/2020,B767386912,Artemis Global Income Class I - Income (GBP) 5716.899 @  87.460000,87.46,"5,716.90",-5000
19/10/2020,23/10/2020,B767500782,EdenTree Responsible and Sustainable Managed Inc Class B - Income (GBP) 4251.701 @  117.600000,117.6,"4,251.70",-5000
19/10/2020,20/10/2020,B767591602,Legal & General All Stocks Gilt Index Trust Class C - Income (GBP) 3625.816 @  137.900000,137.9,"3,625.82",-5000
16/10/2020,21/10/2020,B767075882,Fidelity Global Technology Class Y - Accumulation (EUR) 64.39 @  7765.180928,7765.180928,64.39,-5000
16/10/2020,21/10/2020,B767076102,Fidelity FIRST European Value Class Y - Accumulation (EUR) 366.25 @  1365.187700,1365.1877,366.25,-5000
16/10/2020,21/10/2020,B766986692,Aberdeen Standard Global Innovation Equit Class R2 - Accumulation (GBP) 129.091 @  3873.236708,3873.236708,129.091,-5000
16/10/2020,21/10/2020,B766748702,ASI Asia Pacific Equity Class I - Accumulation (GBP) 1405.17 @  355.828832,355.828832,"1,405.17",-5000
05/10/2020,08/10/2020,B754931622,Fidelity Global Technology Class W - Accumulation (GBP) 1148.11 @  435.498340,435.49834,"1,148.11",-5000
04/10/2020,05/10/2020,Card Web,Sipp Contribution ,n/a,n/a,10000
04/10/2020,05/10/2020,Card Web,Sipp Contribution ,n/a,n/a,10000
06/09/2020,07/09/2020,Card Web,Sipp Contribution ,n/a,n/a,10000
04/09/2020,07/09/2020,Card Web,Sipp Contribution ,n/a,n/a,10000
06/07/2020,06/07/2020,PAPER FEE,Paper Service Fee To A/C 01C0301497220,n/a,n/a,-6
01/04/2020,02/04/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
29/03/2020,30/03/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
29/03/2020,30/03/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
29/03/2020,30/03/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
29/03/2020,30/03/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
29/03/2020,30/03/2020,Card Web,Sipp Contribution ,n/a,n/a,5000
27/03/2020,27/03/2020,BACS,Sipp Contribution ,n/a,n/a,10000
